date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,non_eligible_asset_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2013-05-13,buy_hold_006208,1.1256436663233773,1.1256436663233773,1.1256436663233773,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-14,buy_hold_006208,1.1253003776175758,1.1253003776175758,1.1253003776175758,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-15,buy_hold_006208,1.129763130792996,1.129763130792996,1.129763130792996,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-16,buy_hold_006208,1.139718503261242,1.139718503261242,1.139718503261242,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-17,buy_hold_006208,1.1318228630278055,1.1318228630278055,1.1318228630278055,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-21,buy_hold_006208,1.1277033985581868,1.1277033985581868,1.1277033985581868,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-22,buy_hold_006208,1.1280466872639885,1.1280466872639885,1.1280466872639885,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-23,buy_hold_006208,1.108135942327497,1.108135942327497,1.108135942327497,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-24,buy_hold_006208,1.0933745279780291,1.0933745279780291,1.0933745279780291,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-27,buy_hold_006208,1.0985238585650527,1.0985238585650527,1.0985238585650527,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-28,buy_hold_006208,1.10230003432887,1.10230003432887,1.10230003432887,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-29,buy_hold_006208,1.124270511500171,1.124270511500171,1.124270511500171,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-30,buy_hold_006208,1.1146584277377267,1.1146584277377267,1.1146584277377267,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-05-31,buy_hold_006208,1.1153450051493299,1.1153450051493299,1.1153450051493299,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-03,buy_hold_006208,1.1064194987984888,1.1064194987984888,1.1064194987984888,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-04,buy_hold_006208,1.1036731891520764,1.1036731891520764,1.1036731891520764,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-05,buy_hold_006208,1.1057329213868858,1.1057329213868858,1.1057329213868858,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-06,buy_hold_006208,1.0920013731548226,1.0920013731548226,1.0920013731548226,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-07,buy_hold_006208,1.0968074150360447,1.0968074150360447,1.0968074150360447,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-10,buy_hold_006208,1.1040164778578778,1.1040164778578778,1.1040164778578778,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-11,buy_hold_006208,1.0985238585650527,1.0985238585650527,1.0985238585650527,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-13,buy_hold_006208,1.0768966700995533,1.0768966700995533,1.0768966700995533,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-14,buy_hold_006208,1.0744936491589423,1.0744936491589423,1.0744936491589423,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-17,buy_hold_006208,1.0755235152763472,1.0755235152763472,1.0755235152763472,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-18,buy_hold_006208,1.0844490216271883,1.0844490216271883,1.0844490216271883,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-19,buy_hold_006208,1.0841057329213866,1.0841057329213866,1.0841057329213866,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-20,buy_hold_006208,1.0693443185719187,1.0693443185719187,1.0693443185719187,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-21,buy_hold_006208,1.050463439752832,1.050463439752832,1.050463439752832,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-24,buy_hold_006208,1.049776862341229,1.049776862341229,1.049776862341229,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-25,buy_hold_006208,1.0477171301064194,1.0477171301064194,1.0477171301064194,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-26,buy_hold_006208,1.0538963268108477,1.0538963268108477,1.0538963268108477,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-27,buy_hold_006208,1.0607621009268793,1.0607621009268793,1.0607621009268793,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-06-28,buy_hold_006208,1.074150360453141,1.074150360453141,1.074150360453141,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-01,buy_hold_006208,1.0899416409200138,1.0899416409200138,1.0899416409200138,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-02,buy_hold_006208,1.0882251973910058,1.0882251973910058,1.0882251973910058,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-03,buy_hold_006208,1.0762100926879505,1.0762100926879505,1.0762100926879505,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-04,buy_hold_006208,1.0744936491589425,1.0744936491589425,1.0744936491589425,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-05,buy_hold_006208,1.0899416409200136,1.0899416409200136,1.0899416409200136,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-08,buy_hold_006208,1.0727772056299347,1.0727772056299347,1.0727772056299347,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-09,buy_hold_006208,1.0847923103329902,1.0847923103329902,1.0847923103329902,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-10,buy_hold_006208,1.092001373154823,1.092001373154823,1.092001373154823,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-11,buy_hold_006208,1.1129419842087196,1.1129419842087196,1.1129419842087196,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-12,buy_hold_006208,1.1146584277377274,1.1146584277377274,1.1146584277377274,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-15,buy_hold_006208,1.1218674905595607,1.1218674905595607,1.1218674905595607,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-16,buy_hold_006208,1.120837624442156,1.120837624442156,1.120837624442156,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-17,buy_hold_006208,1.1246138002059736,1.1246138002059736,1.1246138002059736,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-18,buy_hold_006208,1.1160315825609342,1.1160315825609342,1.1160315825609342,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-19,buy_hold_006208,1.0957775489186412,1.0957775489186412,1.0957775489186412,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-22,buy_hold_006208,1.0985238585650539,1.0985238585650539,1.0985238585650539,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-23,buy_hold_006208,1.110538963268109,1.110538963268109,1.110538963268109,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-24,buy_hold_006208,1.1167181599725375,1.1167181599725375,1.1167181599725375,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-25,buy_hold_006208,1.1129419842087203,1.1129419842087203,1.1129419842087203,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-26,buy_hold_006208,1.116374871266736,1.116374871266736,1.116374871266736,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-29,buy_hold_006208,1.1043597665636808,1.1043597665636808,1.1043597665636808,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-30,buy_hold_006208,1.1053896326810857,1.1053896326810857,1.1053896326810857,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-07-31,buy_hold_006208,1.1112255406797125,1.1112255406797125,1.1112255406797125,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-01,buy_hold_006208,1.1088225197391013,1.1088225197391013,1.1088225197391013,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-02,buy_hold_006208,1.1139718503261253,1.1139718503261253,1.1139718503261253,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-05,buy_hold_006208,1.1136285616203234,1.1136285616203234,1.1136285616203234,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-06,buy_hold_006208,1.098523858565054,1.098523858565054,1.098523858565054,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-07,buy_hold_006208,1.0902849296258161,1.0902849296258161,1.0902849296258161,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-08,buy_hold_006208,1.0865087538619986,1.0865087538619986,1.0865087538619986,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-09,buy_hold_006208,1.0810161345691733,1.0810161345691733,1.0810161345691733,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-12,buy_hold_006208,1.087881908685205,1.087881908685205,1.087881908685205,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-13,buy_hold_006208,1.0916580844490225,1.0916580844490225,1.0916580844490225,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-14,buy_hold_006208,1.0892550635084113,1.0892550635084113,1.0892550635084113,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-15,buy_hold_006208,1.0820460006865782,1.0820460006865782,1.0820460006865782,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-16,buy_hold_006208,1.081359423274975,1.081359423274975,1.081359423274975,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-19,buy_hold_006208,1.087881908685205,1.087881908685205,1.087881908685205,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-20,buy_hold_006208,1.0806728458633719,1.0806728458633719,1.0806728458633719,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-22,buy_hold_006208,1.0665980089255072,1.0665980089255072,1.0665980089255072,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-23,buy_hold_006208,1.0762100926879514,1.0762100926879514,1.0762100926879514,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-26,buy_hold_006208,1.077239958805356,1.077239958805356,1.077239958805356,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-27,buy_hold_006208,1.0744936491589434,1.0744936491589434,1.0744936491589434,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-28,buy_hold_006208,1.0690010298661181,1.0690010298661181,1.0690010298661181,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-29,buy_hold_006208,1.0817027119807765,1.0817027119807765,1.0817027119807765,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-08-30,buy_hold_006208,1.0916580844490222,1.0916580844490222,1.0916580844490222,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-02,buy_hold_006208,1.100926879505665,1.100926879505665,1.100926879505665,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-03,buy_hold_006208,1.1071060762100935,1.1071060762100935,1.1071060762100935,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-04,buy_hold_006208,1.1019567456230699,1.1019567456230699,1.1019567456230699,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-05,buy_hold_006208,1.1091658084449032,1.1091658084449032,1.1091658084449032,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-06,buy_hold_006208,1.110882251973911,1.110882251973911,1.110882251973911,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-09,buy_hold_006208,1.1136285616203234,1.1136285616203234,1.1136285616203234,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-10,buy_hold_006208,1.1153450051493314,1.1153450051493314,1.1153450051493314,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-11,buy_hold_006208,1.1191211809131487,1.1191211809131487,1.1191211809131487,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-12,buy_hold_006208,1.1170614486783392,1.1170614486783392,1.1170614486783392,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-14,buy_hold_006208,1.1167181599725378,1.1167181599725378,1.1167181599725378,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-16,buy_hold_006208,1.1232406453827677,1.1232406453827677,1.1232406453827677,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-17,buy_hold_006208,1.098523858565054,1.098523858565054,1.098523858565054,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-18,buy_hold_006208,1.118091314795744,1.118091314795744,1.118091314795744,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-23,buy_hold_006208,1.1218674905595614,1.1218674905595614,1.1218674905595614,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-24,buy_hold_006208,1.1232406453827677,1.1232406453827677,1.1232406453827677,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-25,buy_hold_006208,1.124613800205974,1.124613800205974,1.124613800205974,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-26,buy_hold_006208,1.1160315825609346,1.1160315825609346,1.1160315825609346,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-27,buy_hold_006208,1.1225540679711647,1.1225540679711647,1.1225540679711647,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-09-30,buy_hold_006208,1.1153450051493317,1.1153450051493317,1.1153450051493317,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-01,buy_hold_006208,1.1156882938551331,1.1156882938551331,1.1156882938551331,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-02,buy_hold_006208,1.1156882938551331,1.1156882938551331,1.1156882938551331,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-03,buy_hold_006208,1.1294198420871964,1.1294198420871964,1.1294198420871964,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-04,buy_hold_006208,1.1331960178510139,1.1331960178510139,1.1331960178510139,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-07,buy_hold_006208,1.1290765533813951,1.1290765533813951,1.1290765533813951,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-08,buy_hold_006208,1.1328527291452124,1.1328527291452124,1.1328527291452124,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-09,buy_hold_006208,1.132166151733609,1.132166151733609,1.132166151733609,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-11,buy_hold_006208,1.1280466872639903,1.1280466872639903,1.1280466872639903,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-14,buy_hold_006208,1.1108822519739112,1.1108822519739112,1.1108822519739112,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-15,buy_hold_006208,1.1228973566769667,1.1228973566769667,1.1228973566769667,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-16,buy_hold_006208,1.1235839340885698,1.1235839340885698,1.1235839340885698,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-17,buy_hold_006208,1.1297631307929983,1.1297631307929983,1.1297631307929983,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-18,buy_hold_006208,1.1328527291452126,1.1328527291452126,1.1328527291452126,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-21,buy_hold_006208,1.1362856162032287,1.1362856162032287,1.1362856162032287,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-22,buy_hold_006208,1.1325094404394114,1.1325094404394114,1.1325094404394114,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-23,buy_hold_006208,1.1325094404394114,1.1325094404394114,1.1325094404394114,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-24,buy_hold_006208,1.1331960178510143,1.1331960178510143,1.1331960178510143,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-25,buy_hold_006208,1.1218674905595623,1.1218674905595623,1.1218674905595623,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-28,buy_hold_006208,1.1287332646755939,1.1287332646755939,1.1287332646755939,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-29,buy_hold_006208,1.131136285616205,1.131136285616205,1.131136285616205,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-30,buy_hold_006208,1.1314795743220067,1.1314795743220067,1.1314795743220067,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-10-31,buy_hold_006208,1.1228973566769673,1.1228973566769673,1.1228973566769673,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-01,buy_hold_006208,1.1232406453827688,1.1232406453827688,1.1232406453827688,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-04,buy_hold_006208,1.1146584277377294,1.1146584277377294,1.1146584277377294,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-05,buy_hold_006208,1.1088225197391024,1.1088225197391024,1.1088225197391024,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-06,buy_hold_006208,1.1053896326810868,1.1053896326810868,1.1053896326810868,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-07,buy_hold_006208,1.101956745623071,1.101956745623071,1.101956745623071,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-08,buy_hold_006208,1.0950909715070394,1.0950909715070394,1.0950909715070394,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-11,buy_hold_006208,1.0882251973910078,1.0882251973910078,1.0882251973910078,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-12,buy_hold_006208,1.084792310332992,1.084792310332992,1.084792310332992,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-13,buy_hold_006208,1.0817027119807776,1.0817027119807776,1.0817027119807776,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-14,buy_hold_006208,1.081359423274976,1.081359423274976,1.081359423274976,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-15,buy_hold_006208,1.087195331273603,1.087195331273603,1.087195331273603,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-18,buy_hold_006208,1.0906282183316185,1.0906282183316185,1.0906282183316185,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-19,buy_hold_006208,1.106419498798491,1.106419498798491,1.106419498798491,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-20,buy_hold_006208,1.1019567456230706,1.1019567456230706,1.1019567456230706,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-21,buy_hold_006208,1.0813594232749757,1.0813594232749757,1.0813594232749757,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-22,buy_hold_006208,1.0823892893923805,1.0823892893923805,1.0823892893923805,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-25,buy_hold_006208,1.094061105389634,1.094061105389634,1.094061105389634,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-26,buy_hold_006208,1.098180569859253,1.098180569859253,1.098180569859253,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-27,buy_hold_006208,1.1043597665636815,1.1043597665636815,1.1043597665636815,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-28,buy_hold_006208,1.108822519739102,1.108822519739102,1.108822519739102,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-11-29,buy_hold_006208,1.1077926536216973,1.1077926536216973,1.1077926536216973,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-02,buy_hold_006208,1.1053896326810864,1.1053896326810864,1.1053896326810864,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-03,buy_hold_006208,1.1053896326810864,1.1053896326810864,1.1053896326810864,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-04,buy_hold_006208,1.1077926536216975,1.1077926536216975,1.1077926536216975,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-05,buy_hold_006208,1.1023000343288722,1.1023000343288722,1.1023000343288722,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-06,buy_hold_006208,1.1053896326810866,1.1053896326810866,1.1053896326810866,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-09,buy_hold_006208,1.112255406797118,1.112255406797118,1.112255406797118,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-10,buy_hold_006208,1.1160315825609355,1.1160315825609355,1.1160315825609355,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-11,buy_hold_006208,1.1174047373841416,1.1174047373841416,1.1174047373841416,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-12,buy_hold_006208,1.1043597665636817,1.1043597665636817,1.1043597665636817,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-16,buy_hold_006208,1.1005835907998645,1.1005835907998645,1.1005835907998645,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-17,buy_hold_006208,1.109852385856507,1.109852385856507,1.109852385856507,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-18,buy_hold_006208,1.1023000343288722,1.1023000343288722,1.1023000343288722,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-19,buy_hold_006208,1.1084792310333007,1.1084792310333007,1.1084792310333007,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-20,buy_hold_006208,1.1122554067971182,1.1122554067971182,1.1122554067971182,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-23,buy_hold_006208,1.1160315825609357,1.1160315825609357,1.1160315825609357,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-24,buy_hold_006208,1.1160315825609357,1.1160315825609357,1.1160315825609357,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-25,buy_hold_006208,1.1156882938551342,1.1156882938551342,1.1156882938551342,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-26,buy_hold_006208,1.1156882938551342,1.1156882938551342,1.1156882938551342,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-27,buy_hold_006208,1.1228973566769676,1.1228973566769676,1.1228973566769676,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-30,buy_hold_006208,1.1342258839684196,1.1342258839684196,1.1342258839684196,,,,,,,,,0.0,,,,,,,,,,,0.0
2013-12-31,buy_hold_006208,1.133196017851015,1.133196017851015,1.133196017851015,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-02,buy_hold_006208,1.1290765533813962,1.1290765533813962,1.1290765533813962,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-03,buy_hold_006208,1.1225540679711663,1.1225540679711663,1.1225540679711663,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-06,buy_hold_006208,1.111225540679714,1.111225540679714,1.111225540679714,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-07,buy_hold_006208,1.113628561620325,1.113628561620325,1.113628561620325,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-08,buy_hold_006208,1.1163748712667378,1.1163748712667378,1.1163748712667378,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-09,buy_hold_006208,1.1174047373841423,1.1174047373841423,1.1174047373841423,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-10,buy_hold_006208,1.1187778922073488,1.1187778922073488,1.1187778922073488,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-13,buy_hold_006208,1.1204943357363566,1.1204943357363566,1.1204943357363566,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-14,buy_hold_006208,1.1081359423274997,1.1081359423274997,1.1081359423274997,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-15,buy_hold_006208,1.1294198420871975,1.1294198420871975,1.1294198420871975,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-16,buy_hold_006208,1.1366289049090306,1.1366289049090306,1.1366289049090306,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-17,buy_hold_006208,1.1366289049090306,1.1366289049090306,1.1366289049090306,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-20,buy_hold_006208,1.1380020597322367,1.1380020597322367,1.1380020597322367,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-21,buy_hold_006208,1.1331960178510145,1.1331960178510145,1.1331960178510145,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-22,buy_hold_006208,1.1335393065568162,1.1335393065568162,1.1335393065568162,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-23,buy_hold_006208,1.1331960178510145,1.1331960178510145,1.1331960178510145,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-24,buy_hold_006208,1.1318228630278082,1.1318228630278082,1.1318228630278082,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-01-27,buy_hold_006208,1.115688293855134,1.115688293855134,1.115688293855134,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-05,buy_hold_006208,1.083762444215587,1.083762444215587,1.083762444215587,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-06,buy_hold_006208,1.0899416409200156,1.0899416409200156,1.0899416409200156,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-07,buy_hold_006208,1.1012701682114676,1.1012701682114676,1.1012701682114676,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-10,buy_hold_006208,1.1053896326810868,1.1053896326810868,1.1053896326810868,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-11,buy_hold_006208,1.1053896326810868,1.1053896326810868,1.1053896326810868,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-12,buy_hold_006208,1.1146584277377292,1.1146584277377292,1.1146584277377292,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-13,buy_hold_006208,1.1153450051493323,1.1153450051493323,1.1153450051493323,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-14,buy_hold_006208,1.129419842087197,1.129419842087197,1.129419842087197,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-17,buy_hold_006208,1.1290765533813956,1.1290765533813956,1.1290765533813956,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-20,buy_hold_006208,1.1259869550291812,1.1259869550291812,1.1259869550291812,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-21,buy_hold_006208,1.1421215242018559,1.1421215242018559,1.1421215242018559,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-24,buy_hold_006208,1.1397185032612447,1.1397185032612447,1.1397185032612447,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-25,buy_hold_006208,1.1386886371438398,1.1386886371438398,1.1386886371438398,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-26,buy_hold_006208,1.1455544112598712,1.1455544112598712,1.1455544112598712,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-02-27,buy_hold_006208,1.1455544112598712,1.1455544112598712,1.1455544112598712,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-04,buy_hold_006208,1.1331960178510143,1.1331960178510143,1.1331960178510143,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-05,buy_hold_006208,1.1431513903192603,1.1431513903192603,1.1431513903192603,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-06,buy_hold_006208,1.157226227257125,1.157226227257125,1.157226227257125,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-07,buy_hold_006208,1.1623755578441486,1.1623755578441486,1.1623755578441486,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-10,buy_hold_006208,1.1520768966701012,1.1520768966701012,1.1520768966701012,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-11,buy_hold_006208,1.1579128046687277,1.1579128046687277,1.1579128046687277,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-12,buy_hold_006208,1.1500171644352915,1.1500171644352915,1.1500171644352915,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-13,buy_hold_006208,1.1671815997253705,1.1671815997253705,1.1671815997253705,,,,,,,,,0.0,,,,,,,,,,,0.0
2014-03-17,buy_hold_006208,1.153793340199109,1.153793340199109,1.153793340199109,,,,,,,,,0.0,,,,,,,,,,,0.0
